,Name,Team,Type,ValueinCR,National Side,Batting Style,Bowling,MatchPlayed,InningsBatted,NotOuts,RunsScored,HighestInnScore,100s,50s,4s,6s,BattingAVG,BattingS/R,CatchesTaken,StumpingsMade,Ducks,R/O,InningsBowled,Overs,Maidens,RunsConceded,Wickets,Best,3s,5s,BowlingAVG,EconomyRate,S/R,Mtc,IPL Matches,Capped / Uncapped ,IPL 2021 Team,Previous IPL Team(s),Pre-Auction,Purse Deduction
58,Navdeep Saini,RR,Bowler ,26000000.0,India,Right Handed,Right-arm fast,28.0,6.0,3.0,31.0,12* v DC,0.0,0.0,3.0,0.0,10.33,88.57,6.0,0.0,1.0,0.0,28.0,97.4,1.0,828.0,17.0,2/24 v DC,0.0,0.0,48.7,8.47,34.47,28.0,28.0,Capped,RCB,"DC, RCB",Auctioned,26000000.0
59,Nathan Coulter-Nile,RR,Bowler ,20000000.0,Australia,Right Handed,Right-arm fast,38.0,16.0,5.0,81.0,24* v PBKS,0.0,0.0,7.0,4.0,7.36,115.71,12.0,0.0,1.0,1.0,37.0,139.5,1.0,1052.0,48.0,4/14 v RR,5.0,0.0,21.91,7.52,17.47,37.0,38.0,Capped,MI,"DC, KKR, RCB, MI",Auctioned,20000000.0
60,James Neesham,RR,All-Rounder ,15000000.0,New Zealand,Left Handed,Right-arm medium fast,12.0,8.0,1.0,61.0,22 v CSK,0.0,0.0,3.0,2.0,8.71,92.42,1.0,0.0,2.0,0.0,12.0,33.0,0.0,305.0,8.0,3/12 v RR,1.0,0.0,38.12,9.24,24.75,12.0,12.0,Capped,MI,"DC, KKR, PBKS, MI",Auctioned,15000000.0
61,Karun Nair,RR,Batsman ,14000000.0,India,Right Handed,Off break,73.0,66.0,5.0,1480.0,83* v SRH,0.0,10.0,160.0,39.0,24.26,128.36,22.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,73.0,Capped,KKR,"RCB, RR, DC, PBKS, KKR",Auctioned,14000000.0
62,Rassie van der Dussen,RR,Batsman ,10000000.0,South Africa,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,10000000.0
63,Obed McCoy,RR,Bowler ,7500000.0,West Indies,Left Handed,Left-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,7500000.0
64,Daryl Mitchell,RR,All-Rounder ,7500000.0,New Zealand,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,7500000.0
65,KC Cariappa,RR,Bowler ,3000000.0,India,Right Handed,Leg break,11.0,5.0,2.0,24.0,12* v RCB,0.0,0.0,0.0,2.0,8.0,114.28,3.0,0.0,0.0,0.0,11.0,36.0,0.0,348.0,8.0,2/16 v RCB,0.0,0.0,43.5,9.66,27.0,11.0,0.0,No record found,No record found,No record found,Auctioned,3000000.0
66,Tejas Baroka,RR,Bowler ,2000000.0,India,Right Handed,Leg break googly,1.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,0.0,33.0,0.0,0/33 v SRH,0.0,0.0,0.0,9.42,0.0,1.0,1.0,Uncapped,No record found,GL,Auctioned,2000000.0
67,Kuldip Yadav,RR,Bowler ,2000000.0,India,Left Handed,Left-arm medium fast,1.0,1.0,1.0,0.0,0* v MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,16.0,0.0,0/16 v MI,0.0,0.0,0.0,8.0,0.0,1.0,1.0,Uncapped,RR,RR,Auctioned,2000000.0
68,Dhruv Jurel,RR,Wicket-Keeper ,2000000.0,India,Right Handed,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
69,Kuldeep Sen,RR,Bowler ,2000000.0,India,Right Handed,Right-arm fast medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
70,Shubham Garhwal,RR,All-Rounder ,2000000.0,India,Left Handed,Slow left-arm orthodox,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
71,Anunay Singh,RR,All-Rounder ,2000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
72,Virat Kohli,RCB,Batsman ,150000000.0,India,Right Handed,Right-arm medium,207.0,199.0,31.0,6283.0,113 v PBKS,5.0,42.0,546.0,210.0,37.39,129.94,84.0,0.0,6.0,7.0,26.0,41.5,0.0,368.0,4.0,2/25 v DCH,0.0,0.0,92.0,8.79,62.75,26.0,0.0,No record found,No record found,No record found,Retained,150000000.0
73,Glenn Maxwell,RCB,All-Rounder ,110000000.0,Australia,Right Handed,Off break,97.0,93.0,13.0,2018.0,95 v CSK,0.0,12.0,166.0,112.0,25.22,151.84,35.0,0.0,12.0,4.0,56.0,107.0,0.0,915.0,22.0,2/15 v RCB,0.0,0.0,41.59,8.55,29.18,56.0,0.0,No record found,No record found,No record found,Retained,110000000.0
74,Harshal Patel,RCB,All-Rounder ,107500000.0,India,Right Handed,Right-arm medium,63.0,28.0,11.0,187.0,36* v CSK,0.0,0.0,11.0,11.0,11.0,134.53,15.0,0.0,9.0,3.0,61.0,210.4,0.0,1808.0,78.0,5/27 v MI,6.0,1.0,23.17,8.58,16.2,61.0,63.0,Capped,RCB,"MI, DC, RCB",Auctioned,107500000.0
75,Wanindu Hasaranga,RCB,All-Rounder ,107500000.0,Sri Lanka,Right Handed,Leg break,2.0,2.0,1.0,1.0,1* v CSK,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,60.0,0.0,0/20 v KKR,0.0,0.0,0.0,10.0,0.0,2.0,2.0,Capped,RCB,RCB,Auctioned,107500000.0
76,Josh Hazlewood,RCB,Bowler ,77500000.0,Australia,Left Handed,Right-arm fast medium,12.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,45.0,0.0,357.0,12.0,3/24 v SRH,1.0,0.0,29.75,7.93,22.5,12.0,12.0,Capped,CSK,"MI, CSK",Auctioned,77500000.0
77,Faf du Plessis,RCB,Batsman ,70000000.0,South Africa,Right Handed,Leg break,100.0,93.0,9.0,2935.0,96 v PBKS,0.0,22.0,265.0,96.0,34.94,131.08,66.0,0.0,5.0,9.0,1.0,1.0,0.0,16.0,0.0,0/16 v DCH,0.0,0.0,0.0,16.0,0.0,1.0,100.0,Capped,CSK,"CSK, RPS",Auctioned,70000000.0
78,Mohammed Siraj,RCB,Bowler ,70000000.0,India,Right Handed,Right-arm medium fast,50.0,15.0,10.0,66.0,14 v RR,0.0,0.0,5.0,2.0,13.2,86.84,16.0,0.0,5.0,1.0,50.0,171.2,4.0,1437.0,50.0,4/32 v GL,3.0,0.0,28.74,8.38,20.56,50.0,0.0,No record found,No record found,No record found,Retained,70000000.0
79,Dinesh Karthik,RCB,Wicket-Keeper ,55000000.0,India,Right Handed,Off break,213.0,192.0,35.0,4046.0,97* v RR,0.0,19.0,399.0,112.0,25.77,129.72,123.0,32.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,213.0,Capped,KKR,"DC, PBKS, MI, RCB, GL, KKR",Auctioned,55000000.0
80,Anuj Rawat,RCB,Wicket-Keeper ,34000000.0,India,Left Handed,Unknown Bowling Style,2.0,1.0,0.0,0.0,0 v KKR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Uncapped,RR,RR,Auctioned,34000000.0
81,Shahbaz Ahmed,RCB,All-Rounder ,24000000.0,India,Left Handed,Slow left-arm orthodox,13.0,8.0,1.0,60.0,14 v SRH,0.0,0.0,4.0,2.0,8.57,111.11,5.0,0.0,0.0,0.0,8.0,20.0,0.0,136.0,9.0,3/7 v SRH,1.0,0.0,15.11,6.8,13.33,8.0,13.0,Uncapped,RCB,RCB,Auctioned,24000000.0
82,David Willey,RCB,All-Rounder ,20000000.0,England,Left Handed,Left-arm fast medium,3.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,0.0,95.0,2.0,1/24 v RCB,0.0,0.0,47.5,9.5,30.0,3.0,3.0,Capped,No record found,CSK,Auctioned,20000000.0
83,Sherfane Rutherford,RCB,All-Rounder ,10000000.0,West Indies,Left Handed,Right-arm fast medium,7.0,7.0,2.0,73.0,28* v RCB,0.0,0.0,2.0,7.0,14.6,135.18,5.0,0.0,0.0,0.0,6.0,6.5,0.0,59.0,1.0,1/6 v RCB,0.0,0.0,59.0,8.63,41.0,6.0,7.0,Capped,SRH,"DC, MI, SRH",Auctioned,10000000.0
84,Mahipal Lomror,RCB,All-Rounder ,9500000.0,India,Left Handed,Slow left-arm orthodox,11.0,10.0,2.0,181.0,47 v RCB,0.0,0.0,8.0,9.0,22.62,119.86,1.0,0.0,0.0,0.0,6.0,10.0,0.0,74.0,1.0,1/22 v SRH,0.0,0.0,74.0,7.4,60.0,6.0,11.0,Uncapped,RR,"DC, RR",Auctioned,9500000.0
85,Finn Allen,RCB,Batsman ,8000000.0,New Zealand,Right Handed,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,RCB,RCB,Auctioned,8000000.0
86,Jason Behrendorff,RCB,Bowler ,7500000.0,Australia,Right Handed,Left-arm fast medium,5.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,165.0,5.0,2/22 v CSK,0.0,0.0,33.0,8.68,22.8,5.0,5.0,Capped,CSK,"MI, CSK",Auctioned,7500000.0
87,Siddarth Kaul,RCB,Bowler ,7500000.0,India,Right Handed,Right-arm medium,54.0,12.0,8.0,20.0,7* v KKR,0.0,0.0,1.0,0.0,5.0,55.55,8.0,0.0,6.0,2.0,54.0,197.3,3.0,1696.0,58.0,4/29 v RPS,3.0,0.0,29.24,8.58,20.43,54.0,0.0,No record found,No record found,No record found,Auctioned,7500000.0
88,Karn Sharma,RCB,Bowler ,5000000.0,India,Left Handed,Leg break googly,68.0,35.0,14.0,317.0,39* v CSK,0.0,0.0,18.0,14.0,15.09,115.69,14.0,0.0,2.0,3.0,66.0,203.4,1.0,1610.0,59.0,4/16 v KKR,2.0,0.0,27.28,7.9,20.71,66.0,68.0,Capped,CSK,"RCB, SRH, MI, CSK",Auctioned,5000000.0
89,Suyash Prabhudessai,RCB,All-Rounder ,3000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,RCB,RCB,Auctioned,3000000.0
90,Chama Milind,RCB,Bowler ,2500000.0,India,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,"SRH, DC",Auctioned,2500000.0
91,Aneeshwar Gautam,RCB,All-Rounder ,2000000.0,India,Left Handed,Slow left-arm orthodox,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
92,Akash Deep,RCB,Bowler ,2000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,RCB,RCB,Auctioned,2000000.0
93,Luvnith Sisodia,RCB,Wicket-Keeper ,2000000.0,India,Left Handed,Left-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
94,Rohit Sharma,MI,Batsman ,160000000.0,India,Right Handed,Off break,213.0,208.0,28.0,5611.0,109* v KKR,1.0,40.0,491.0,227.0,31.17,130.39,90.0,0.0,13.0,11.0,32.0,56.3,0.0,453.0,15.0,4/6 v MI,1.0,0.0,30.2,8.01,22.6,32.0,0.0,No record found,No record found,No record found,Retained,160000000.0
95,Ishan Kishan,MI,Wicket-Keeper ,152500000.0,India,Left Handed,Left-arm medium,61.0,56.0,5.0,1452.0,99 v RCB,0.0,9.0,121.0,74.0,28.47,136.33,19.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Capped,MI,"GL, MI",Auctioned,152500000.0
96,Jasprit Bumrah,MI,Bowler ,120000000.0,India,Right Handed,Right-arm fast,106.0,20.0,15.0,56.0,16* v RPS,0.0,0.0,4.0,1.0,11.2,96.55,13.0,0.0,7.0,1.0,106.0,403.4,5.0,2997.0,130.0,4/14 v DC,14.0,0.0,23.05,7.42,18.63,106.0,0.0,No record found,No record found,No record found,Retained,120000000.0
97,Tim David,MI,All-Rounder ,82500000.0,Singapore,Right Handed,Off break,1.0,1.0,0.0,1.0,1 v CSK,0.0,0.0,0.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Capped,RCB,RCB,Auctioned,82500000.0
98,Jofra Archer,MI,All-Rounder ,80000000.0,England,Right Handed,Right-arm fast,35.0,23.0,10.0,195.0,27* v CSK,0.0,0.0,11.0,14.0,15.0,157.25,9.0,0.0,5.0,1.0,35.0,137.3,2.0,981.0,46.0,3/15 v PBKS,6.0,0.0,21.32,7.13,17.93,35.0,35.0,Capped,RR,RR,Auctioned,80000000.0
99,Suryakumar Yadav,MI,Batsman ,80000000.0,India,Right Handed,Right-arm medium,115.0,100.0,19.0,2341.0,82 v SRH,0.0,13.0,261.0,68.0,28.9,135.71,55.0,0.0,7.0,5.0,1.0,1.0,0.0,8.0,0.0,0/8 v DC,0.0,0.0,0.0,8.0,0.0,1.0,0.0,No record found,No record found,No record found,Retained,80000000.0
100,Kieron Pollard,MI,All-Rounder ,60000000.0,West Indies,Right Handed,Right-arm medium,178.0,160.0,51.0,3268.0,87* v CSK,0.0,16.0,212.0,214.0,29.98,149.77,96.0,0.0,8.0,4.0,101.0,234.0,0.0,2055.0,65.0,4/44 v RR,2.0,0.0,31.61,8.78,21.6,101.0,0.0,No record found,No record found,No record found,Retained,60000000.0
101,Dewald Brevis,MI,Batsman ,30000000.0,South Africa,Right Handed,Leg break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,30000000.0
102,Daniel Sams,MI,All-Rounder ,26000000.0,Australia,Right Handed,Left-arm fast medium,5.0,3.0,1.0,6.0,3* v DC,0.0,0.0,0.0,0.0,3.0,75.0,3.0,0.0,1.0,0.0,5.0,18.0,0.0,153.0,1.0,1/24 v PBKS,0.0,0.0,153.0,8.5,108.0,5.0,5.0,Capped,RCB,"DC, RCB",Auctioned,26000000.0
103,Tilak Varma,MI,All-Rounder ,17000000.0,India,Left Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,17000000.0
104,Murugan Ashwin,MI,Bowler ,16000000.0,India,Right Handed,Leg break googly,34.0,8.0,2.0,23.0,9 v SRH,0.0,0.0,1.0,0.0,3.83,63.88,7.0,0.0,1.0,1.0,34.0,112.0,0.0,881.0,26.0,3/21 v RCB,2.0,0.0,33.88,7.86,25.84,34.0,34.0,Uncapped,PBKS,"RPS, DC, RCB, PBKS",Auctioned,16000000.0
105,Tymal Mills,MI,Bowler ,15000000.0,England,Right Handed,Left-arm fast,5.0,3.0,0.0,8.0,6 v SRH,0.0,0.0,0.0,1.0,2.66,72.72,1.0,0.0,1.0,0.0,5.0,17.5,0.0,153.0,5.0,2/31 v KKR,0.0,0.0,30.6,8.57,21.4,5.0,5.0,Capped,No record found,RCB,Auctioned,15000000.0
106,Jaydev Unadkat,MI,Bowler ,13000000.0,India,Right Handed,Left-arm medium,86.0,21.0,12.0,105.0,26 v KKR,0.0,0.0,9.0,3.0,11.66,109.37,24.0,0.0,8.0,1.0,85.0,296.0,3.0,2588.0,85.0,5/25 v DC,5.0,2.0,30.44,8.74,20.89,85.0,86.0,Capped,RR,"KKR, DC, RCB, RPS, RR",Auctioned,13000000.0
107,Riley Meredith,MI,Bowler ,10000000.0,Australia,Right Handed,Right-arm fast,5.0,1.0,1.0,0.0,0 v RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,17.0,0.0,169.0,4.0,1/29 v RCB,0.0,0.0,42.25,9.94,25.5,5.0,5.0,Capped,PBKS,PBKS,Auctioned,10000000.0
108,Fabian Allen,MI,All-Rounder ,7500000.0,West Indies,Right Handed,Slow left-arm orthodox,4.0,3.0,2.0,6.0,6 v SRH,0.0,0.0,0.0,0.0,6.0,50.0,2.0,0.0,2.0,0.0,3.0,11.0,1.0,90.0,1.0,1/22 v SRH,0.0,0.0,90.0,8.18,66.0,3.0,4.0,Capped,PBKS,"SRH, PBKS",Auctioned,7500000.0
109,Mayank Markande,MI,Bowler ,6500000.0,India,Right Handed,Leg break,18.0,8.0,5.0,27.0,7* v PBKS,0.0,0.0,3.0,0.0,9.0,93.1,3.0,0.0,2.0,0.0,18.0,53.0,0.0,453.0,16.0,4/23 v SRH,1.0,0.0,28.31,8.54,19.87,18.0,18.0,Capped,RR,"MI, RR",Auctioned,6500000.0
110,Sanjay Yadav,MI,All-Rounder ,5000000.0,India,Left Handed,Slow left-arm orthodox,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,5000000.0
111,Basil Thampi,MI,Bowler ,3000000.0,India,Right Handed,Right-arm fast medium,20.0,8.0,7.0,32.0,13* v SRH,0.0,0.0,1.0,1.0,32.0,91.42,4.0,0.0,2.0,0.0,20.0,70.5,0.0,694.0,17.0,3/29 v MI,1.0,0.0,40.82,9.79,25.0,20.0,20.0,Uncapped,SRH,"GL, SRH",Auctioned,3000000.0
112,Arjun Tendulkar,MI,All-Rounder ,3000000.0,India,Left Handed,Left-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,MI,MI,Auctioned,3000000.0
113,Ramandeep Singh,MI,All-Rounder ,2000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
114,Anmolpreet Singh,MI,Batsman ,2000000.0,India,Right Handed,Off break,1.0,1.0,0.0,16.0,16 v CSK,0.0,0.0,2.0,1.0,16.0,114.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Uncapped,MI,MI,Auctioned,2000000.0
115,Aryan Juyal,MI,Wicket-Keeper ,2000000.0,India,Right Handed,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
116,Arshad Khan,MI,All-Rounder ,2000000.0,India,Left Handed,Left-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,2000000.0
117,Rahul Buddhi,MI,Batsman ,2000000.0,India,Left Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
