,Name,Team,Type,ValueinCR,National Side,Batting Style,Bowling,MatchPlayed,InningsBatted,NotOuts,RunsScored,HighestInnScore,100s,50s,4s,6s,BattingAVG,BattingS/R,CatchesTaken,StumpingsMade,Ducks,R/O,InningsBowled,Overs,Maidens,RunsConceded,Wickets,Best,3s,5s,BowlingAVG,EconomyRate,S/R,Mtc,IPL Matches,Capped / Uncapped ,IPL 2021 Team,Previous IPL Team(s),Pre-Auction,Purse Deduction
118,Hrithik Shokeen,MI,All-Rounder ,2000000.0,India,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
119,Ravindra Jadeja,CSK,All-Rounder ,160000000.0,India,Left Handed,Slow left-arm orthodox,200.0,151.0,63.0,2386.0,62* v RCB,0.0,2.0,176.0,85.0,27.11,128.14,81.0,0.0,10.0,5.0,171.0,501.1,2.0,3816.0,127.0,5/16 v DCH,8.0,1.0,30.04,7.61,23.67,171.0,0.0,No record found,No record found,No record found,Retained,160000000.0
120,Deepak Chahar,CSK,Bowler ,140000000.0,India,Right Handed,Right-arm medium,63.0,12.0,5.0,79.0,39 v PBKS,0.0,0.0,2.0,6.0,11.28,138.59,12.0,0.0,4.0,0.0,63.0,220.4,6.0,1722.0,59.0,4/13 v PBKS,3.0,0.0,29.18,7.8,22.44,63.0,63.0,Capped,CSK,"RPS, CSK",Auctioned,140000000.0
121,MS Dhoni,CSK,Wicket-Keeper ,120000000.0,India,Right Handed,Right-arm medium,220.0,193.0,73.0,4746.0,84* v RCB,0.0,23.0,325.0,219.0,39.55,135.83,126.0,39.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Retained,120000000.0
122,Moeen Ali,CSK,All-Rounder ,80000000.0,England,Left Handed,Off break,34.0,32.0,3.0,666.0,66 v KKR,0.0,4.0,52.0,42.0,22.96,146.37,11.0,0.0,4.0,3.0,27.0,68.3,0.0,469.0,16.0,3/7 v RR,1.0,0.0,29.31,6.84,25.68,27.0,0.0,No record found,No record found,No record found,Retained,80000000.0
123,Ambati Rayudu,CSK,Wicket-Keeper ,67500000.0,India,Right Handed,Off break,175.0,164.0,31.0,3916.0,100* v SRH,1.0,21.0,324.0,149.0,29.44,127.47,58.0,2.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,175.0,Capped,CSK,"MI, CSK",Auctioned,67500000.0
124,Ruturaj Gaikwad,CSK,Batsman ,60000000.0,India,Right Handed,Off break,22.0,22.0,4.0,839.0,101* v RR,1.0,7.0,80.0,29.0,46.61,132.12,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Retained,60000000.0
125,Dwayne Bravo,CSK,All-Rounder ,44000000.0,West Indies,Right Handed,Right-arm medium,151.0,107.0,40.0,1537.0,70* v PBKS,0.0,5.0,119.0,65.0,22.94,130.25,77.0,0.0,8.0,2.0,148.0,485.3,2.0,4061.0,167.0,4/22 v PBKS,12.0,0.0,24.31,8.36,17.44,148.0,151.0,Capped,CSK,"MI, GL, CSK",Auctioned,44000000.0
126,Shivam Dube,CSK,All-Rounder ,40000000.0,India,Left Handed,Right-arm medium,24.0,22.0,4.0,399.0,64* v CSK,0.0,1.0,24.0,22.0,22.16,120.54,5.0,0.0,0.0,1.0,11.0,15.4,0.0,130.0,4.0,2/15 v SRH,0.0,0.0,32.5,8.29,23.5,11.0,24.0,Capped,RR,"RCB, RR",Auctioned,40000000.0
127,Chris Jordan,CSK,All-Rounder ,36000000.0,England,Right Handed,Right-arm fast medium,24.0,9.0,2.0,64.0,30 v KKR,0.0,0.0,3.0,3.0,9.14,112.28,9.0,0.0,2.0,2.0,24.0,76.3,0.0,698.0,25.0,4/11 v GL,2.0,0.0,27.92,9.12,18.36,24.0,24.0,Capped,PBKS,"RCB, SRH, PBKS",Auctioned,36000000.0
128,Robin Uthappa,CSK,Batsman ,20000000.0,India,Right Handed,Right-arm medium,193.0,186.0,17.0,4722.0,87 v RPS,0.0,25.0,462.0,168.0,27.94,130.15,87.0,32.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,193.0,Capped,CSK,"MI, RCB, PWI, KKR, RR, CSK",Auctioned,20000000.0
129,Mitchell Santner,CSK,All-Rounder ,19000000.0,New Zealand,Left Handed,Slow left-arm orthodox,6.0,2.0,1.0,32.0,22 v MI,0.0,0.0,0.0,3.0,32.0,139.13,2.0,0.0,0.0,0.0,6.0,21.0,0.0,147.0,6.0,2/13 v MI,0.0,0.0,24.5,7.0,21.0,6.0,6.0,Capped,CSK,CSK,Auctioned,19000000.0
130,Adam Milne,CSK,Bowler ,19000000.0,New Zealand,Right Handed,Right-arm fast,9.0,6.0,2.0,23.0,15 v CSK,0.0,0.0,0.0,1.0,5.75,79.31,7.0,0.0,2.0,0.0,9.0,32.0,0.0,308.0,7.0,2/21 v CSK,0.0,0.0,44.0,9.62,27.42,9.0,9.0,Capped,MI,"RCB, MI",Auctioned,19000000.0
131,Rajvardhan Hangargekar,CSK,All-Rounder ,15000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,15000000.0
132,Prashant Solanki,CSK,Bowler ,12000000.0,India,Right Handed,Leg break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,12000000.0
133,Devon Conway,CSK,Batsman ,10000000.0,South Africa,Left Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,10000000.0
134,Maheesh Theekshana,CSK,Bowler ,7000000.0,Sri Lanka,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,7000000.0
135,Dwaine Pretorius,CSK,All-Rounder ,5000000.0,South Africa,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,5000000.0
136,Narayan Jagadeesan,CSK,Wicket-Keeper ,2000000.0,India,Right Handed,Unknown Bowling Style,5.0,2.0,0.0,33.0,33 v RCB,0.0,0.0,4.0,0.0,16.5,113.79,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Uncapped,CSK,CSK,Auctioned,2000000.0
137,KM Asif,CSK,Bowler ,2000000.0,India,Right Handed,Right-arm medium,3.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.1,0.0,93.0,4.0,2/43 v DC,0.0,0.0,23.25,11.38,12.25,3.0,3.0,Uncapped,CSK,CSK,Auctioned,2000000.0
138,Tushar Deshpande,CSK,Bowler ,2000000.0,India,Left Handed,Right-arm medium,5.0,2.0,1.0,21.0,20* v SRH,0.0,0.0,2.0,1.0,21.0,175.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,192.0,3.0,2/37 v RR,0.0,0.0,64.0,11.29,34.0,5.0,5.0,Uncapped,No record found,DC,Auctioned,2000000.0
139,Subhranshu Senapati,CSK,Batsman ,2000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
140,Bhagath Varma,CSK,All-Rounder ,2000000.0,India,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,2000000.0
141,Simarjeet Singh,CSK,Bowler ,2000000.0,India,Right Handed,Right-arm fast medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,MI,MI,Auctioned,2000000.0
142,Hari Nishaanth,CSK,Batsman ,2000000.0,India,Left Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,2000000.0
143,Mukesh Choudhary,CSK,Bowler ,2000000.0,India,Left Handed,Left-arm fast medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
144,Shreyas Iyer,KKR,Batsman ,122500000.0,India,Right Handed,Leg break googly,87.0,87.0,12.0,2375.0,96 v GL,0.0,16.0,196.0,88.0,31.66,123.95,34.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,87.0,Capped,DC,DC,Auctioned,122500000.0
145,Andre Russell,KKR,All-Rounder ,120000000.0,West Indies,Right Handed,Right-arm fast,84.0,70.0,12.0,1700.0,88* v CSK,0.0,9.0,119.0,143.0,29.31,178.57,25.0,0.0,3.0,5.0,76.0,210.1,0.0,1901.0,72.0,5/15 v MI,6.0,1.0,26.4,9.04,17.51,76.0,0.0,No record found,No record found,No record found,Retained,160000000.0
146,Nitish Rana,KKR,All-Rounder ,80000000.0,India,Left Handed,Off break,77.0,71.0,7.0,1820.0,87 v CSK,0.0,13.0,161.0,89.0,28.43,132.46,15.0,0.0,6.0,3.0,16.0,19.1,0.0,154.0,7.0,2/11 v RCB,0.0,0.0,22.0,8.03,16.42,16.0,77.0,Capped,KKR,"MI, KKR",Auctioned,80000000.0
147,Varun Chakravarthy,KKR,Bowler ,80000000.0,India,Right Handed,Leg break googly,31.0,6.0,3.0,12.0,7* v RCB,0.0,0.0,0.0,0.0,4.0,63.15,4.0,0.0,2.0,2.0,31.0,123.0,0.0,839.0,36.0,5/20 v DC,1.0,1.0,23.3,6.82,20.5,31.0,0.0,No record found,No record found,No record found,Retained,120000000.0
148,Venkatesh Iyer,KKR,All-Rounder ,80000000.0,India,Left Handed,Right-arm medium,10.0,10.0,1.0,370.0,67 v PBKS,0.0,4.0,37.0,14.0,41.11,128.47,7.0,0.0,0.0,0.0,4.0,8.3,0.0,69.0,3.0,2/29 v DC,0.0,0.0,23.0,8.11,17.0,4.0,0.0,No record found,No record found,No record found,Retained,80000000.0
149,Shivam Mavi,KKR,All-Rounder ,72500000.0,India,Right Handed,Right-arm fast medium,26.0,9.0,2.0,48.0,20 v CSK,0.0,0.0,4.0,2.0,6.85,97.95,12.0,0.0,3.0,0.0,26.0,86.1,2.0,715.0,25.0,4/21 v RR,0.0,0.0,28.6,8.29,20.68,26.0,26.0,Uncapped,KKR,KKR,Auctioned,72500000.0
150,Pat Cummins,KKR,All-Rounder ,72500000.0,Australia,Right Handed,Right-arm fast,37.0,26.0,10.0,316.0,66* v CSK,0.0,2.0,19.0,20.0,19.75,140.44,7.0,0.0,4.0,0.0,37.0,139.0,1.0,1145.0,38.0,4/34 v RR,2.0,0.0,30.13,8.23,21.94,37.0,37.0,Capped,KKR,"DC, MI, KKR",Auctioned,72500000.0
151,Sunil Narine,KKR,All-Rounder ,60000000.0,West Indies,Left Handed,Off break,134.0,76.0,15.0,954.0,75 v PBKS,0.0,4.0,106.0,57.0,15.63,161.69,21.0,0.0,13.0,5.0,133.0,520.1,3.0,3508.0,143.0,5/19 v PBKS,6.0,1.0,24.53,6.74,21.82,133.0,0.0,No record found,No record found,No record found,Retained,60000000.0
152,Umesh Yadav,KKR,Bowler ,20000000.0,India,Right Handed,Right-arm fast,121.0,38.0,24.0,122.0,24* v RR,0.0,0.0,11.0,4.0,8.71,95.31,29.0,0.0,11.0,2.0,120.0,420.2,3.0,3579.0,119.0,4/24 v RR,12.0,0.0,30.07,8.51,21.19,120.0,121.0,Capped,DC,"DC, KKR, RCB",Auctioned,20000000.0
153,Sam Billings,KKR,Wicket-Keeper ,20000000.0,England,Right Handed,Unknown Bowling Style,22.0,19.0,0.0,334.0,56 v KKR,0.0,3.0,31.0,10.0,17.57,133.6,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Capped,DC,"CSK, DC",Auctioned,20000000.0
154,Tim Southee,KKR,Bowler ,15000000.0,New Zealand,Right Handed,Right-arm medium fast,43.0,15.0,6.0,118.0,36* v CSK,0.0,0.0,8.0,4.0,13.11,124.21,19.0,0.0,1.0,3.0,43.0,160.0,2.0,1388.0,31.0,3/24 v SRH,2.0,0.0,44.77,8.67,30.96,43.0,43.0,Capped,KKR,"CSK, RR, MI, RCB, KKR",Auctioned,15000000.0
155,Alex Hales,KKR,Batsman ,15000000.0,England,Right Handed,Right-arm medium,6.0,6.0,0.0,148.0,45 v DC,0.0,0.0,13.0,6.0,24.66,125.42,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Capped,No record found,"MI, SRH",Auctioned,15000000.0
156,Mohammad Nabi,KKR,All-Rounder ,10000000.0,Afghanistan,Right Handed,Off break,17.0,14.0,2.0,180.0,31 v MI,0.0,0.0,16.0,9.0,15.0,151.26,11.0,0.0,0.0,1.0,17.0,57.1,0.0,408.0,13.0,4/11 v RCB,0.0,0.0,31.38,7.13,26.38,17.0,17.0,Capped,SRH,SRH,Auctioned,10000000.0
157,Ajinkya Rahane,KKR,Batsman ,10000000.0,India,Right Handed,Right-arm medium,151.0,141.0,16.0,3941.0,105* v DC,2.0,28.0,417.0,76.0,31.52,121.33,58.0,0.0,13.0,7.0,1.0,1.0,0.0,5.0,1.0,1/5 v PBKS,0.0,0.0,5.0,5.0,6.0,1.0,151.0,Capped,DC,"MI, RPS, RR, DC",Auctioned,10000000.0
158,Sheldon Jackson,KKR,Wicket-Keeper ,6000000.0,West Indies,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Uncapped,KKR,"RCB, KKR",Auctioned,6000000.0
159,Rinku Singh,KKR,Batsman ,5500000.0,India,Left Handed,Off break,10.0,8.0,1.0,77.0,30 v SRH,0.0,0.0,6.0,2.0,11.0,101.31,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,11.0,Uncapped,KKR,"PBKS, KKR",Auctioned,5500000.0
160,Ashok Sharma,KKR,Bowler ,5500000.0,India,Right Handed,Right-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,5500000.0
161,Chamika Karunaratne,KKR,All-Rounder ,5000000.0,Sri Lanka,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,5000000.0
162,Abhijeet Tomar,KKR,Batsman ,4000000.0,India,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,4000000.0
163,Anukul Roy,KKR,All-Rounder ,2000000.0,India,Left Handed,Slow left-arm orthodox,1.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,1.0,1/11 v CSK,0.0,0.0,11.0,5.5,12.0,1.0,1.0,Uncapped,MI,MI,Auctioned,2000000.0
164,Pratham Singh,KKR,Batsman ,2000000.0,India,Left Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,GL,Auctioned,2000000.0
165,Rasikh Dar,KKR,Bowler ,2000000.0,India,Right Handed,Right-arm medium,1.0,1.0,1.0,5.0,5* v DC,0.0,0.0,0.0,0.0,0.0,125.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,42.0,0.0,0/42 v DC,0.0,0.0,0.0,10.5,0.0,1.0,0.0,No record found,No record found,No record found,Auctioned,2000000.0
166,Ramesh Kumar,KKR,Batsman ,2000000.0,India,Left Handed,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
167,Aman Khan,KKR,All-Rounder ,2000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
168,Baba Indrajith,KKR,Wicket-Keeper ,2000000.0,India,Right Handed,Leg break googly,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
169,Rishabh Pant,DC,Wicket-Keeper ,160000000.0,India,Left Handed,Unknown Bowling Style,84.0,84.0,13.0,2498.0,128* v SRH,1.0,15.0,225.0,113.0,35.18,147.46,56.0,14.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Retained,160000000.0
170,Shardul Thakur,DC,Bowler ,107500000.0,India,Right Handed,Right-arm medium fast,61.0,14.0,6.0,53.0,15* v SRH,0.0,0.0,5.0,1.0,6.62,112.76,17.0,0.0,5.0,2.0,60.0,210.0,2.0,1867.0,67.0,3/19 v PBKS,5.0,0.0,27.86,8.89,18.8,60.0,61.0,Capped,CSK,"PBKS, RPS, CSK",Auctioned,107500000.0
171,Axar Patel,DC,All-Rounder ,90000000.0,India,Left Handed,Slow left-arm orthodox,109.0,78.0,23.0,953.0,44 v DC,0.0,0.0,55.0,44.0,17.32,125.23,44.0,0.0,7.0,6.0,108.0,382.3,2.0,2762.0,95.0,4/21 v GL,3.0,0.0,29.07,7.22,24.15,108.0,0.0,No record found,No record found,No record found,Retained,120000000.0
172,Prithvi Shaw,DC,Batsman ,75000000.0,India,Right Handed,Off break,53.0,53.0,0.0,1305.0,99 v KKR,0.0,10.0,155.0,45.0,24.62,146.3,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Retained,80000000.0
173,Mitchell Marsh,DC,All-Rounder ,65000000.0,Australia,Right Handed,Right-arm medium,21.0,15.0,2.0,225.0,38 v MI,0.0,0.0,9.0,14.0,17.3,114.21,7.0,0.0,1.0,1.0,19.0,53.1,0.0,420.0,20.0,4/25 v DCH,0.0,0.0,21.0,7.89,15.95,19.0,21.0,Capped,SRH,"DCH, PWI, RPS, SRH",Auctioned,65000000.0
174,Anrich Nortje,DC,Bowler ,65000000.0,South Africa,Right Handed,Right-arm fast,24.0,5.0,4.0,7.0,3* v PBKS,0.0,0.0,0.0,0.0,7.0,116.66,5.0,0.0,2.0,0.0,24.0,91.2,1.0,699.0,34.0,3/33 v KKR,2.0,0.0,20.55,7.65,16.11,24.0,0.0,No record found,No record found,No record found,Retained,65000000.0
175,David Warner,DC,Batsman ,62500000.0,Australia,Left Handed,Leg break,150.0,150.0,19.0,5449.0,126 v KKR,4.0,50.0,525.0,201.0,41.59,139.96,68.0,0.0,8.0,9.0,1.0,0.1,0.0,2.0,0.0,0/2 v DC,0.0,0.0,0.0,12.0,0.0,1.0,150.0,Capped,SRH,"DC, SRH",Auctioned,62500000.0
176,Khaleel Ahmed,DC,Bowler ,52500000.0,India,Right Handed,Left-arm medium,24.0,3.0,0.0,1.0,1 v MI,0.0,0.0,0.0,0.0,0.33,20.0,1.0,0.0,2.0,1.0,24.0,90.3,0.0,786.0,32.0,3/21 v PBKS,6.0,0.0,24.56,8.68,16.96,24.0,24.0,Capped,SRH,"DC, SRH",Auctioned,52500000.0
