,Name,Team,Type,ValueinCR,National Side,Batting Style,Bowling,MatchPlayed,InningsBatted,NotOuts,RunsScored,HighestInnScore,100s,50s,4s,6s,BattingAVG,BattingS/R,CatchesTaken,StumpingsMade,Ducks,R/O,InningsBowled,Overs,Maidens,RunsConceded,Wickets,Best,3s,5s,BowlingAVG,EconomyRate,S/R,Mtc,IPL Matches,Capped / Uncapped ,IPL 2021 Team,Previous IPL Team(s),Pre-Auction,Purse Deduction
177,Chetan Sakariya,DC,Bowler ,42000000.0,India,Left Handed,Left-arm medium fast,14.0,6.0,1.0,16.0,7 v PBKS,0.0,0.0,2.0,0.0,3.2,64.0,4.0,0.0,2.0,1.0,14.0,52.0,1.0,426.0,14.0,3/31 v PBKS,2.0,0.0,30.42,8.19,22.28,14.0,14.0,Capped,RR,RR,Auctioned,42000000.0
178,Rovman Powell,DC,Batsman ,28000000.0,West Indies,Right Handed,Right-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,KKR,Auctioned,28000000.0
179,Kuldeep Yadav,DC,Bowler ,20000000.0,India,Left Handed,Slow left-arm chinaman,45.0,11.0,5.0,57.0,16 v MI,0.0,0.0,5.0,0.0,9.5,76.0,11.0,0.0,3.0,3.0,43.0,149.2,0.0,1236.0,40.0,4/20 v RR,2.0,0.0,30.9,8.27,22.4,43.0,45.0,Capped,KKR,"MI, KKR",Auctioned,20000000.0
180,Srikar Bharat,DC,Wicket-Keeper ,20000000.0,India,Right Handed,Unknown Bowling Style,8.0,7.0,2.0,191.0,78* v DC,0.0,1.0,10.0,8.0,38.2,122.43,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,20000000.0
181,Mustafizur Rahman,DC,Bowler ,20000000.0,Bangladesh,Left Handed,Left-arm fast medium,38.0,7.0,6.0,9.0,8* v MI,0.0,0.0,0.0,1.0,9.0,52.94,5.0,0.0,5.0,0.0,38.0,143.0,1.0,1121.0,38.0,3/16 v MI,3.0,0.0,29.5,7.83,22.57,38.0,38.0,Capped,RR,"SRH, MI, RR",Auctioned,20000000.0
182,Kamlesh Nagarkoti,DC,All-Rounder ,11000000.0,India,Right Handed,Right-arm fast,11.0,7.0,3.0,22.0,8* v RR,0.0,0.0,1.0,0.0,5.5,66.66,4.0,0.0,2.0,0.0,10.0,28.0,0.0,256.0,5.0,2/13 v RR,0.0,0.0,51.2,9.14,33.6,10.0,11.0,Uncapped,KKR,KKR,Auctioned,11000000.0
183,Mandeep Singh,DC,Batsman ,11000000.0,India,Right Handed,Right-arm medium,105.0,92.0,16.0,1674.0,77* v PWI,0.0,6.0,172.0,37.0,22.02,124.09,37.0,0.0,12.0,3.0,2.0,2.0,0.0,26.0,0.0,0/8 v RR,0.0,0.0,0.0,13.0,0.0,2.0,105.0,Capped,PBKS,"RCB, KKR, PBKS",Auctioned,11000000.0
184,Lalit Yadav,DC,All-Rounder ,6500000.0,India,Right Handed,Off break,7.0,5.0,3.0,68.0,22* v MI,0.0,0.0,7.0,0.0,34.0,93.15,5.0,0.0,1.0,0.0,5.0,14.0,0.0,101.0,4.0,2/13 v KKR,0.0,0.0,25.25,7.21,21.0,5.0,7.0,Uncapped,DC,DC,Auctioned,6500000.0
185,Yash Dhull,DC,All-Rounder ,5000000.0,India,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,5000000.0
186,Lungi Ngidi,DC,Bowler ,5000000.0,South Africa,Right Handed,Right-arm fast medium,14.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,54.0,2.0,448.0,25.0,4/10 v PBKS,3.0,0.0,17.92,8.29,12.96,14.0,14.0,Capped,CSK,CSK,Auctioned,5000000.0
187,Tim Seifert,DC,Wicket-Keeper ,5000000.0,New Zealand,Right Handed,Unknown Bowling Style,1.0,1.0,0.0,2.0,2 v PBKS,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Capped,KKR,KKR,Auctioned,5000000.0
188,Pravin Dubey,DC,All-Rounder ,5000000.0,India,Right Handed,Leg break googly,3.0,1.0,1.0,7.0,7* v MI,0.0,0.0,0.0,0.0,0.0,53.84,1.0,0.0,0.0,0.0,3.0,8.0,0.0,72.0,0.0,0/14 v SRH,0.0,0.0,0.0,9.0,0.0,3.0,3.0,Uncapped,DC,"RCB, DC",Auctioned,5000000.0
189,Ashwin Hebbar,DC,Batsman ,2000000.0,India,Right Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
190,Ripal Patel,DC,All-Rounder ,2000000.0,India,Right Handed,Right-arm medium fast,2.0,2.0,1.0,25.0,18 v CSK,0.0,0.0,3.0,0.0,25.0,92.59,0.0,0.0,0.0,0.0,1.0,3.0,0.0,22.0,0.0,0/22 v RCB,0.0,0.0,0.0,7.33,0.0,1.0,2.0,Uncapped,DC,DC,Auctioned,2000000.0
191,Vicky Ostwal,DC,All-Rounder ,2000000.0,India,Right Handed,Slow left-arm orthodox,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
192,Sarfaraz Khan,DC,All-Rounder ,2000000.0,India,Right Handed,Leg break,40.0,28.0,9.0,441.0,67 v CSK,0.0,1.0,50.0,11.0,23.21,138.24,6.0,0.0,4.0,1.0,1.0,0.2,0.0,6.0,0.0,0/6 v RCB,0.0,0.0,0.0,18.0,0.0,1.0,40.0,Uncapped,PBKS,"RCB, PBKS",Auctioned,2000000.0
193,KL Rahul,LSG,Wicket-keeper ,170000000.0,India,Right Handed,Unknown Bowling Style,94.0,85.0,16.0,3273.0,132* v RCB,2.0,27.0,282.0,134.0,47.43,136.37,50.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Retained,170000000.0
194,Avesh Khan,LSG,Bowler ,100000000.0,India,Right Handed,Right-arm medium fast,25.0,2.0,1.0,9.0,5 v KKR,0.0,0.0,2.0,0.0,9.0,150.0,5.0,0.0,0.0,1.0,25.0,91.0,0.0,749.0,29.0,3/13 v KKR,4.0,0.0,25.82,8.23,18.82,25.0,25.0,Uncapped,DC,"RCB, DC",Auctioned,100000000.0
195,Marcus Stoinis,LSG,All-Rounder ,92000000.0,Australia,Right Handed,Right-arm medium,56.0,49.0,16.0,914.0,65 v MI,0.0,4.0,76.0,35.0,27.69,135.81,12.0,0.0,5.0,2.0,45.0,102.0,0.0,969.0,30.0,4/15 v MI,2.0,0.0,32.3,9.5,20.4,45.0,0.0,No record found,No record found,No record found,Retained,92000000.0
196,Jason Holder,LSG,All-Rounder ,87500000.0,West Indies,Right Handed,Right-arm medium fast,26.0,16.0,3.0,189.0,47* v PBKS,0.0,0.0,11.0,11.0,14.53,121.15,7.0,0.0,1.0,2.0,26.0,95.5,0.0,786.0,35.0,4/52 v MI,5.0,0.0,22.45,8.2,16.42,26.0,26.0,Capped,SRH,"CSK, KKR, SRH",Auctioned,87500000.0
197,Krunal Pandya,LSG,All-Rounder ,82500000.0,India,Left Handed,Slow left-arm orthodox,84.0,72.0,22.0,1143.0,86 v DC,0.0,1.0,105.0,46.0,22.86,138.54,28.0,0.0,6.0,4.0,81.0,240.4,0.0,1773.0,51.0,3/14 v GL,4.0,0.0,34.76,7.36,28.31,81.0,84.0,Capped,MI,MI,Auctioned,82500000.0
198,Mark Wood,LSG,Bowler ,75000000.0,England,Right Handed,Right-arm fast,1.0,1.0,0.0,1.0,1 v MI,0.0,0.0,0.0,0.0,1.0,33.33,1.0,0.0,0.0,0.0,1.0,4.0,0.0,49.0,0.0,0/49 v MI,0.0,0.0,0.0,12.25,0.0,1.0,1.0,Capped,No record found,CSK,Auctioned,75000000.0
199,Quinton de Kock,LSG,Wicket-Keeper ,67500000.0,South Africa,Left Handed,Unknown Bowling Style,77.0,77.0,5.0,2256.0,108 v RCB,1.0,16.0,230.0,83.0,31.33,130.93,53.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,77.0,Capped,MI,"SRH, DC, RCB, MI",Auctioned,67500000.0
200,Deepak Hooda,LSG,All-Rounder ,57500000.0,India,Right Handed,Off break,80.0,61.0,14.0,785.0,64 v RR,0.0,3.0,41.0,38.0,16.7,129.53,32.0,0.0,3.0,7.0,28.0,54.1,0.0,458.0,9.0,2/16 v KKR,0.0,0.0,50.88,8.45,36.11,28.0,80.0,Capped,PBKS,"RR, SRH, PBKS",Auctioned,57500000.0
201,Manish Pandey,LSG,Batsman ,46000000.0,India,Right Handed,Right-arm medium,154.0,143.0,27.0,3560.0,114* v DCH,1.0,21.0,309.0,103.0,30.68,121.83,75.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,154.0,Capped,SRH,"MI, RCB, PWI, KKR, SRH",Auctioned,46000000.0
202,Ravi Bishnoi,LSG,Bowler ,40000000.0,India,Right Handed,Leg break googly,23.0,4.0,2.0,8.0,6* v SRH,0.0,0.0,1.0,0.0,4.0,50.0,4.0,0.0,1.0,0.0,23.0,87.0,1.0,606.0,24.0,3/24 v SRH,3.0,0.0,25.25,6.96,21.75,23.0,0.0,No record found,No record found,No record found,Retained,40000000.0
203,Evin Lewis,LSG,Batsman ,20000000.0,West Indies,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Capped,RR,"MI, RR",Auctioned,20000000.0
204,Dushmantha Chameera,LSG,Bowler ,20000000.0,Sri Lanka,Right Handed,Right-arm fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,RCB,"RR, RCB",Auctioned,20000000.0
205,Krishnappa Gowtham,LSG,All-Rounder ,9000000.0,India,Right Handed,Off break,24.0,19.0,6.0,186.0,33* v MI,0.0,0.0,13.0,12.0,14.3,169.09,10.0,0.0,2.0,1.0,24.0,68.0,0.0,562.0,13.0,2/12 v PBKS,0.0,0.0,43.23,8.26,31.38,24.0,24.0,Capped,CSK,"MI, RR, PBKS, CSK",Auctioned,9000000.0
206,Kyle Mayers,LSG,All-Rounder ,5000000.0,West Indies,Left Handed,Right-arm medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,No record found,No record found,Auctioned,5000000.0
207,Shahbaz Nadeem,LSG,Bowler ,5000000.0,India,Right Handed,Slow left-arm orthodox,72.0,22.0,8.0,39.0,6 v PWI,0.0,0.0,2.0,0.0,2.78,44.82,16.0,0.0,9.0,2.0,70.0,235.5,2.0,1784.0,48.0,3/16 v DCH,1.0,0.0,37.16,7.56,29.47,70.0,72.0,Capped,SRH,"DC, SRH",Auctioned,5000000.0
208,Ankit Rajpoot,LSG,Bowler ,5000000.0,India,Right Handed,Right-arm fast,29.0,7.0,2.0,26.0,8 v SRH,0.0,0.0,2.0,1.0,5.2,63.41,4.0,0.0,0.0,1.0,29.0,88.1,1.0,814.0,24.0,5/14 v SRH,1.0,1.0,33.91,9.23,22.04,29.0,29.0,Uncapped,No record found,"CSK, KKR, PBKS, RR",Auctioned,5000000.0
209,Mohsin Khan,LSG,Bowler ,2000000.0,India,Left Handed,Left-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,MI,MI,Auctioned,2000000.0
210,Ayush Badoni,LSG,All-Rounder ,2000000.0,India,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
211,Karan Sharma,LSG,All-Rounder ,2000000.0,India,Right Handed,Off break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
212,Mayank Yadav,LSG,Bowler ,2000000.0,India,Right Handed,Right-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,2000000.0
213,Manan Vohra,LSG,Batsman ,2000000.0,India,Right Handed,Right-arm medium,53.0,49.0,2.0,1054.0,95 v SRH,0.0,3.0,102.0,41.0,22.42,130.6,13.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Uncapped,RR,"PBKS, RCB, RR",Auctioned,2000000.0
214,Rashid Khan,GT,Bowler ,150000000.0,Afghanistan,Right Handed,Leg break googly,76.0,35.0,11.0,222.0,34* v KKR,0.0,0.0,17.0,13.0,9.25,137.03,20.0,0.0,11.0,2.0,76.0,302.0,4.0,1912.0,93.0,3/7 v DC,10.0,0.0,20.55,6.33,19.48,76.0,0.0,No record found,No record found,No record found,Retained,150000000.0
215,Hardik Pandya,GT,All-Rounder ,150000000.0,India,Right Handed,Right-arm medium fast,92.0,85.0,31.0,1476.0,91 v KKR,0.0,4.0,97.0,98.0,27.33,153.91,53.0,0.0,5.0,1.0,60.0,144.5,0.0,1313.0,42.0,3/20 v CSK,3.0,0.0,31.26,9.06,20.69,60.0,0.0,No record found,No record found,No record found,Retained,150000000.0
216,Lockie Ferguson,GT,Bowler ,100000000.0,New Zealand,Right Handed,Right-arm fast,22.0,6.0,6.0,62.0,24* v PBKS,0.0,0.0,5.0,2.0,0.0,151.22,3.0,0.0,2.0,0.0,22.0,79.5,1.0,648.0,24.0,3/15 v SRH,2.0,0.0,27.0,8.11,19.95,22.0,22.0,Capped,KKR,"RPS, KKR",Auctioned,100000000.0
217,Rahul Tewatia,GT,All-Rounder ,90000000.0,India,Unknown Batting Style,Unknown Bowling Style,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,48.0,Uncapped,RR,"PBKS, DC, RR",Auctioned,90000000.0
218,Shubman Gill,GT,Batsman ,80000000.0,India,Right Handed,Off break,58.0,55.0,10.0,1417.0,76 v MI,0.0,10.0,137.0,36.0,31.48,123.0,23.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Retained,80000000.0
219,Mohammed Shami,GT,Bowler ,62500000.0,India,Right Handed,Right-arm fast,77.0,23.0,12.0,69.0,21 v RCB,0.0,0.0,5.0,2.0,6.27,94.52,11.0,0.0,7.0,2.0,77.0,278.2,1.0,2402.0,79.0,3/15 v DC,6.0,0.0,30.4,8.62,21.13,77.0,77.0,Capped,PBKS,"KKR, DC, PBKS",Auctioned,62500000.0
220,Yash Dayal,GT,Bowler ,32000000.0,India,Left Handed,Left-arm medium fast,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,32000000.0
221,Ravisrinivasan Sai Kishore,GT,Bowler ,30000000.0,India,Left Handed,Slow left-arm orthodox,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,CSK,CSK,Auctioned,30000000.0
222,David Miller,GT,Batsman ,30000000.0,South Africa,Left Handed,Off break,89.0,86.0,26.0,1974.0,101* v RCB,1.0,10.0,137.0,90.0,32.9,136.51,53.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,89.0,Capped,RR,"PBKS, RR",Auctioned,30000000.0
223,Abhinav Manohar,GT,Batsman ,26000000.0,India,Right Handed,Leg break googly,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,26000000.0
224,Alzarri Joseph,GT,Bowler ,24000000.0,West Indies,Right Handed,Right-arm fast medium,3.0,2.0,2.0,15.0,15* v PBKS,0.0,0.0,2.0,0.0,0.0,115.38,1.0,0.0,1.0,0.0,3.0,8.4,1.0,87.0,6.0,6/12 v SRH,0.0,1.0,14.5,10.03,8.66,3.0,3.0,Capped,No record found,MI,Auctioned,24000000.0
225,Matthew Wade,GT,Wicket-Keeper ,24000000.0,Australia,Left Handed,Right-arm medium,3.0,3.0,0.0,22.0,11 v PWI,0.0,0.0,0.0,0.0,7.33,66.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Capped,No record found,DC,Auctioned,24000000.0
226,Jason Roy,GT,Batsman ,20000000.0,England,Right Handed,Unknown Bowling Style,13.0,13.0,2.0,329.0,91* v MI,0.0,2.0,39.0,9.0,29.9,129.02,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Capped,SRH,"GL, DC, SRH",Auctioned,20000000.0
227,Wriddhiman Saha,GT,Wicket-Keeper ,19000000.0,India,Right Handed,Unknown Bowling Style,133.0,108.0,22.0,2110.0,115* v KKR,1.0,8.0,191.0,69.0,24.53,128.73,69.0,20.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,133.0,Capped,SRH,"KKR, CSK, PBKS, SRH",Auctioned,19000000.0
228,Jayant Yadav,GT,All-Rounder ,17000000.0,India,Right Handed,Off break,19.0,5.0,1.0,40.0,23 v DC,0.0,0.0,2.0,1.0,10.0,111.11,6.0,0.0,1.0,2.0,19.0,61.0,0.0,419.0,8.0,1/8 v CSK,0.0,0.0,52.37,6.86,45.75,19.0,19.0,Capped,MI,"DC, MI",Auctioned,17000000.0
229,Vijay Shankar,GT,All-Rounder ,14000000.0,India,Right Handed,Right-arm medium,47.0,39.0,12.0,712.0,63* v GL,0.0,3.0,45.0,28.0,26.37,126.24,21.0,0.0,3.0,1.0,20.0,38.1,0.0,329.0,9.0,2/19 v MI,0.0,0.0,36.55,8.62,25.44,20.0,47.0,Capped,SRH,"CSK, DC, SRH",Auctioned,14000000.0
230,Dominic Drakes,GT,All-Rounder ,11000000.0,West Indies,Left Handed,Left-arm fast medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capped,CSK,CSK,Auctioned,11000000.0
231,Varun Aaron,GT,Bowler ,5000000.0,India,Right Handed,Right-arm fast,50.0,13.0,8.0,50.0,17* v PBKS,0.0,0.0,2.0,2.0,10.0,69.44,3.0,0.0,5.0,2.0,48.0,160.4,2.0,1429.0,42.0,3/16 v KKR,1.0,0.0,34.02,8.89,22.95,48.0,50.0,Capped,No record found,"DC, RCB, PBKS, RR",Auctioned,5000000.0
232,Gurkeerat Singh Mann,GT,All-Rounder ,5000000.0,India,Right Handed,Off break,41.0,32.0,8.0,511.0,65 v SRH,0.0,2.0,55.0,11.0,21.29,121.09,19.0,1.0,4.0,1.0,6.0,13.0,0.0,97.0,5.0,2/15 v RPS,0.0,0.0,19.4,7.46,15.6,6.0,0.0,No record found,No record found,No record found,Auctioned,5000000.0
233,Noor Ahmad,GT,Bowler ,3000000.0,Afghanistan,Right Handed,Slow left-arm chinaman,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,No record found,No record found,Auctioned,3000000.0
234,Darshan Nalkande,GT,All-Rounder ,2000000.0,India,Right Handed,Right-arm fast medium,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uncapped,PBKS,PBKS,Auctioned,2000000.0
235,Sai Sudharsan,GT,All-Rounder ,2000000.0,India,Left Handed,Leg break,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No record found,No record found,No record found,Auctioned,2000000.0
236,Pradeep Sangwan,GT,All-Rounder ,2000000.0,India,Right Handed,Left-arm medium,39.0,14.0,7.0,24.0,6* v MI,0.0,0.0,1.0,0.0,3.42,61.53,6.0,0.0,6.0,1.0,39.0,133.4,1.0,1175.0,35.0,3/18 v DCH,3.0,0.0,33.57,8.79,22.91,39.0,39.0,Uncapped,No record found,"DC, KKR, GL, MI",Auctioned,2000000.0
