Team,Player,Nationality,Salary,Pre-Auction,Purse Deduction
Chennai Super Kings,Ravindra Jadeja,India,160000000,Retained,160000000
Chennai Super Kings,MS Dhoni,India,120000000,Retained,120000000
Chennai Super Kings,Moeen Ali,England,80000000,Retained,80000000
Chennai Super Kings,Ruturaj Gaikwad,India,60000000,Retained,60000000
Delhi Capitals,Rishabh Pant,India,160000000,Retained,160000000
Delhi Capitals,Axar Patel,India,90000000,Retained,120000000
Delhi Capitals,Prithvi Shaw,India,75000000,Retained,80000000
Delhi Capitals,Anrich Nortje,South Africa,65000000,Retained,65000000
Gujarat Titans,Hardik Pandya,India,150000000,Retained,150000000
Gujarat Titans,Rashid Khan,Afghanistan,150000000,Retained,150000000
Gujarat Titans,Shubman Gill,India,80000000,Retained,80000000
Kolkata Knight Riders,Andre Russell,West Indies,120000000,Retained,160000000
Kolkata Knight Riders,Varun Chakravarthy,India,80000000,Retained,120000000
Kolkata Knight Riders,Venkatesh Iyer,India,80000000,Retained,80000000
Kolkata Knight Riders,Sunil Narine,West Indies,60000000,Retained,60000000
Lucknow Super Giants,KL Rahul,India,170000000,Retained,170000000
Lucknow Super Giants,Marcus Stoinis,Australia,92000000,Retained,92000000
Lucknow Super Giants,Ravi Bishnoi,India,40000000,Retained,40000000
Mumbai Indians,Rohit Sharma,India,160000000,Retained,160000000
Mumbai Indians,Jasprit Bumrah,India,120000000,Retained,120000000
Mumbai Indians,Suryakumar Yadav,India,80000000,Retained,80000000
Mumbai Indians,Kieron Pollard,West Indies,60000000,Retained,60000000
Punjab Kings,Mayank Agarwal,India,120000000,Retained,140000000
Punjab Kings,Arshdeep Singh,India,40000000,Retained,40000000
Rajasthan Royals,Sanju Samson,India,140000000,Retained,140000000
Rajasthan Royals,Jos Buttler,England,100000000,Retained,100000000
Rajasthan Royals,Yashasvi Jaiswal,India,40000000,Retained,40000000
Royal Challengers Bangalore,Virat Kohli,India,150000000,Retained,150000000
Royal Challengers Bangalore,Glenn Maxwell,Australia,110000000,Retained,110000000
Royal Challengers Bangalore,Mohammed Siraj,India,70000000,Retained,70000000
Sunrisers Hyderabad,Kane Williamson,New Zealand,140000000,Retained,140000000
Sunrisers Hyderabad,Abdul Samad,India,40000000,Retained,40000000
Sunrisers Hyderabad,Umran Malik,India,40000000,Retained,40000000
